time,total_gpu_num,idle_gpu_num,pending_gpu_num,running_gpujob_num,pending_gpujob_num,pending_job_num_less_8,total_node_num,consolidate_node_num,shared_node_num,gpu_utilization
14177460.0,16,16,0,0,0,0,2,0,0,0.0
14177520.0,16,16,0,0,0,0,2,0,0,0.0
14177580.0,16,16,0,0,0,0,2,0,0,0.0
14177640.0,16,16,0,0,0,0,2,0,0,0.0
14177700.0,16,15,0,1,0,0,2,1,0,0.062
14177760.0,16,15,0,1,0,0,2,1,0,0.062
14177820.0,16,8,0,2,0,0,2,0,1,0.5
14177880.0,16,8,0,2,0,0,2,0,1,0.5
14177940.0,16,9,0,1,0,0,2,1,0,0.438
14178000.0,16,9,0,1,0,0,2,1,0,0.438
14178060.0,16,16,0,0,0,0,2,0,0,0.0
14178120.0,16,15,0,1,0,0,2,1,0,0.062
14178180.0,16,15,0,1,0,0,2,1,0,0.062
14178240.0,16,15,0,1,0,0,2,1,0,0.062
14178300.0,16,16,0,0,0,0,2,0,0,0.0
14178360.0,16,15,0,1,0,0,2,1,0,0.062
14178420.0,16,15,0,1,0,0,2,1,0,0.062
14178480.0,16,15,0,1,0,0,2,1,0,0.062
14178540.0,16,15,0,1,0,0,2,1,0,0.062
14178600.0,16,16,0,0,0,0,2,0,0,0.0
14178660.0,16,15,0,1,0,0,2,1,0,0.062
14178720.0,16,15,0,1,0,0,2,1,0,0.062
14178780.0,16,15,0,1,0,0,2,1,0,0.062
14178840.0,16,15,0,1,0,0,2,1,0,0.062
14178900.0,16,16,0,0,0,0,2,0,0,0.0
14178960.0,16,16,0,0,0,0,2,0,0,0.0
14179020.0,16,16,0,0,0,0,2,0,0,0.0
14179080.0,16,16,0,0,0,0,2,0,0,0.0
14179140.0,16,16,0,0,0,0,2,0,0,0.0
14179200.0,16,16,0,0,0,0,2,0,0,0.0
14179260.0,16,16,0,0,0,0,2,0,0,0.0
14179320.0,16,16,0,0,0,0,2,0,0,0.0
14179380.0,16,16,0,0,0,0,2,0,0,0.0
14179440.0,16,16,0,0,0,0,2,0,0,0.0
14179500.0,16,16,0,0,0,0,2,0,0,0.0
14179560.0,16,16,0,0,0,0,2,0,0,0.0
14179620.0,16,16,0,0,0,0,2,0,0,0.0
14179680.0,16,16,0,0,0,0,2,0,0,0.0
14179740.0,16,16,0,0,0,0,2,0,0,0.0
14179800.0,16,16,0,0,0,0,2,0,0,0.0
14179860.0,16,16,0,0,0,0,2,0,0,0.0
14179920.0,16,16,0,0,0,0,2,0,0,0.0
14179980.0,16,16,0,0,0,0,2,0,0,0.0
14180040.0,16,15,0,1,0,0,2,1,0,0.062
14180100.0,16,14,0,2,0,0,2,0,1,0.125
14180160.0,16,13,0,3,0,0,2,0,1,0.188
14180220.0,16,14,0,2,0,0,2,0,1,0.125
14180280.0,16,16,0,0,0,0,2,0,0,0.0
14180340.0,16,11,0,2,0,0,2,0,1,0.312
14180400.0,16,12,0,1,0,0,2,1,0,0.25
14180460.0,16,11,0,2,0,0,2,0,1,0.312
14180520.0,16,15,0,1,0,0,2,1,0,0.062
14180580.0,16,11,0,2,0,0,2,0,1,0.312
14180640.0,16,12,0,1,0,0,2,1,0,0.25
14180700.0,16,11,0,2,0,0,2,0,1,0.312
14180760.0,16,15,0,1,0,0,2,1,0,0.062
14180820.0,16,15,0,1,0,0,2,1,0,0.062
14180880.0,16,12,0,1,0,0,2,1,0,0.25
14180940.0,16,12,0,1,0,0,2,1,0,0.25
14181000.0,16,12,0,1,0,0,2,1,0,0.25
14181060.0,16,16,0,0,0,0,2,0,0,0.0
14181120.0,16,16,0,0,0,0,2,0,0,0.0
14181180.0,16,16,0,0,0,0,2,0,0,0.0
14181240.0,16,16,0,0,0,0,2,0,0,0.0
14181300.0,16,16,0,0,0,0,2,0,0,0.0
14181360.0,16,16,0,0,0,0,2,0,0,0.0
14181420.0,16,16,0,0,0,0,2,0,0,0.0
14181480.0,16,16,0,0,0,0,2,0,0,0.0
14181540.0,16,16,0,0,0,0,2,0,0,0.0
14181600.0,16,16,0,0,0,0,2,0,0,0.0
14181660.0,16,16,0,0,0,0,2,0,0,0.0
14181720.0,16,16,0,0,0,0,2,0,0,0.0
14181780.0,16,11,0,2,0,0,2,0,1,0.312
14181840.0,16,12,0,1,0,0,2,1,0,0.25
14181900.0,16,8,0,3,0,0,2,0,1,0.5
14181960.0,16,7,0,4,0,0,2,1,1,0.562
14182020.0,16,11,0,3,0,0,2,0,1,0.312
14182080.0,16,16,0,0,0,0,2,0,0,0.0
14182140.0,16,15,0,1,0,0,2,1,0,0.062
14182200.0,16,16,0,0,0,0,2,0,0,0.0
14182260.0,16,16,0,0,0,0,2,0,0,0.0
14182320.0,16,16,0,0,0,0,2,0,0,0.0
14182380.0,16,16,0,0,0,0,2,0,0,0.0
14182440.0,16,16,0,0,0,0,2,0,0,0.0
14182500.0,16,16,0,0,0,0,2,0,0,0.0
14182560.0,16,16,0,0,0,0,2,0,0,0.0
14182620.0,16,16,0,0,0,0,2,0,0,0.0
14182680.0,16,16,0,0,0,0,2,0,0,0.0
14182740.0,16,16,0,0,0,0,2,0,0,0.0
14182800.0,16,12,0,1,0,0,2,1,0,0.25
14182860.0,16,12,0,1,0,0,2,1,0,0.25
14182920.0,16,12,0,1,0,0,2,1,0,0.25
14182980.0,16,12,0,1,0,0,2,1,0,0.25
14183040.0,16,16,0,0,0,0,2,0,0,0.0
14183100.0,16,16,0,0,0,0,2,0,0,0.0
14183160.0,16,16,0,0,0,0,2,0,0,0.0
14183220.0,16,16,0,0,0,0,2,0,0,0.0
14183280.0,16,16,0,0,0,0,2,0,0,0.0
14183340.0,16,16,0,0,0,0,2,0,0,0.0
14183400.0,16,16,0,0,0,0,2,0,0,0.0
14183460.0,16,16,0,0,0,0,2,0,0,0.0
14183520.0,16,16,0,0,0,0,2,0,0,0.0
14183580.0,16,16,0,0,0,0,2,0,0,0.0
14183640.0,16,16,0,0,0,0,2,0,0,0.0
14183700.0,16,16,0,0,0,0,2,0,0,0.0
14183760.0,16,16,0,0,0,0,2,0,0,0.0
14183820.0,16,16,0,0,0,0,2,0,0,0.0
14183880.0,16,16,0,0,0,0,2,0,0,0.0
14183940.0,16,16,0,0,0,0,2,0,0,0.0
14184000.0,16,16,0,0,0,0,2,0,0,0.0
14184060.0,16,16,0,0,0,0,2,0,0,0.0
14184120.0,16,16,0,0,0,0,2,0,0,0.0
14184180.0,16,16,0,0,0,0,2,0,0,0.0
14184240.0,16,16,0,0,0,0,2,0,0,0.0
14184300.0,16,16,0,0,0,0,2,0,0,0.0
14184360.0,16,16,0,0,0,0,2,0,0,0.0
14184420.0,16,16,0,0,0,0,2,0,0,0.0
14184480.0,16,16,0,0,0,0,2,0,0,0.0
14184540.0,16,16,0,0,0,0,2,0,0,0.0
14184600.0,16,16,0,0,0,0,2,0,0,0.0
14184660.0,16,16,0,0,0,0,2,0,0,0.0
14184720.0,16,16,0,0,0,0,2,0,0,0.0
14184780.0,16,16,0,0,0,0,2,0,0,0.0
14184840.0,16,16,0,0,0,0,2,0,0,0.0
14184900.0,16,16,0,0,0,0,2,0,0,0.0
14184960.0,16,16,0,0,0,0,2,0,0,0.0
14185020.0,16,16,0,0,0,0,2,0,0,0.0
14185080.0,16,16,0,0,0,0,2,0,0,0.0
14185140.0,16,16,0,0,0,0,2,0,0,0.0
14185200.0,16,16,0,0,0,0,2,0,0,0.0
14185260.0,16,16,0,0,0,0,2,0,0,0.0
14185320.0,16,16,0,0,0,0,2,0,0,0.0
14185380.0,16,16,0,0,0,0,2,0,0,0.0
14185440.0,16,16,0,0,0,0,2,0,0,0.0
14185500.0,16,16,0,0,0,0,2,0,0,0.0
14185560.0,16,16,0,0,0,0,2,0,0,0.0
14185620.0,16,16,0,0,0,0,2,0,0,0.0
14185680.0,16,16,0,0,0,0,2,0,0,0.0
14185740.0,16,16,0,0,0,0,2,0,0,0.0
14185800.0,16,16,0,0,0,0,2,0,0,0.0
14185860.0,16,16,0,0,0,0,2,0,0,0.0
14185920.0,16,16,0,0,0,0,2,0,0,0.0
14185980.0,16,16,0,0,0,0,2,0,0,0.0
14186040.0,16,16,0,0,0,0,2,0,0,0.0
14186100.0,16,16,0,0,0,0,2,0,0,0.0
14186160.0,16,16,0,0,0,0,2,0,0,0.0
14186220.0,16,16,0,0,0,0,2,0,0,0.0
14186280.0,16,16,0,0,0,0,2,0,0,0.0
14186340.0,16,16,0,0,0,0,2,0,0,0.0
14186400.0,16,16,0,0,0,0,2,0,0,0.0
14186460.0,16,16,0,0,0,0,2,0,0,0.0
14186520.0,16,16,0,0,0,0,2,0,0,0.0
14186580.0,16,16,0,0,0,0,2,0,0,0.0
14186640.0,16,16,0,0,0,0,2,0,0,0.0
14186700.0,16,16,0,0,0,0,2,0,0,0.0
14186760.0,16,16,0,0,0,0,2,0,0,0.0
14186820.0,16,16,0,0,0,0,2,0,0,0.0
14186880.0,16,16,0,0,0,0,2,0,0,0.0
14186940.0,16,16,0,0,0,0,2,0,0,0.0
14187000.0,16,16,0,0,0,0,2,0,0,0.0
14187060.0,16,16,0,0,0,0,2,0,0,0.0
14187120.0,16,16,0,0,0,0,2,0,0,0.0
14187180.0,16,16,0,0,0,0,2,0,0,0.0
14187240.0,16,16,0,0,0,0,2,0,0,0.0
14187300.0,16,16,0,0,0,0,2,0,0,0.0
14187360.0,16,16,0,0,0,0,2,0,0,0.0
14187420.0,16,16,0,0,0,0,2,0,0,0.0
14187480.0,16,16,0,0,0,0,2,0,0,0.0
14187540.0,16,16,0,0,0,0,2,0,0,0.0
14187600.0,16,16,0,0,0,0,2,0,0,0.0
14187660.0,16,16,0,0,0,0,2,0,0,0.0
14187720.0,16,16,0,0,0,0,2,0,0,0.0
14187780.0,16,16,0,0,0,0,2,0,0,0.0
14187840.0,16,16,0,0,0,0,2,0,0,0.0
14187900.0,16,16,0,0,0,0,2,0,0,0.0
14187960.0,16,16,0,0,0,0,2,0,0,0.0
14188020.0,16,16,0,0,0,0,2,0,0,0.0
14188080.0,16,16,0,0,0,0,2,0,0,0.0
14188140.0,16,16,0,0,0,0,2,0,0,0.0
14188200.0,16,16,0,0,0,0,2,0,0,0.0
14188260.0,16,16,0,0,0,0,2,0,0,0.0
14188320.0,16,16,0,0,0,0,2,0,0,0.0
14188380.0,16,16,0,0,0,0,2,0,0,0.0
14188440.0,16,16,0,0,0,0,2,0,0,0.0
14188500.0,16,16,0,0,0,0,2,0,0,0.0
14188560.0,16,16,0,0,0,0,2,0,0,0.0
14188620.0,16,16,0,0,0,0,2,0,0,0.0
14188680.0,16,16,0,0,0,0,2,0,0,0.0
14188740.0,16,16,0,0,0,0,2,0,0,0.0
14188800.0,16,16,0,0,0,0,2,0,0,0.0
14188860.0,16,16,0,0,0,0,2,0,0,0.0
14188920.0,16,16,0,0,0,0,2,0,0,0.0
14188980.0,16,16,0,0,0,0,2,0,0,0.0
14189040.0,16,1,0,2,0,0,2,2,0,0.938
14189100.0,16,1,0,2,0,0,2,2,0,0.938
14189160.0,16,1,0,2,0,0,2,2,0,0.938
14189220.0,16,8,0,1,0,0,2,1,0,0.5
14189280.0,16,16,0,0,0,0,2,0,0,0.0
14189340.0,16,16,0,0,0,0,2,0,0,0.0
14189400.0,16,16,0,0,0,0,2,0,0,0.0
14189460.0,16,16,0,0,0,0,2,0,0,0.0
14189520.0,16,16,0,0,0,0,2,0,0,0.0
14189580.0,16,16,0,0,0,0,2,0,0,0.0
14189640.0,16,16,0,0,0,0,2,0,0,0.0
14189700.0,16,16,0,0,0,0,2,0,0,0.0
14189760.0,16,16,0,0,0,0,2,0,0,0.0
14189820.0,16,16,0,0,0,0,2,0,0,0.0
14189880.0,16,16,0,0,0,0,2,0,0,0.0
14189940.0,16,16,0,0,0,0,2,0,0,0.0
14190000.0,16,16,0,0,0,0,2,0,0,0.0
14190060.0,16,16,0,0,0,0,2,0,0,0.0
14190120.0,16,16,0,0,0,0,2,0,0,0.0
14190180.0,16,16,0,0,0,0,2,0,0,0.0
14190240.0,16,16,0,0,0,0,2,0,0,0.0
14190300.0,16,16,0,0,0,0,2,0,0,0.0
14190360.0,16,14,0,1,0,0,2,1,0,0.125
14190420.0,16,14,0,1,0,0,2,1,0,0.125
14190480.0,16,14,0,1,0,0,2,1,0,0.125
14190540.0,16,16,0,0,0,0,2,0,0,0.0
14190600.0,16,9,0,1,0,0,2,1,0,0.438
14190660.0,16,9,0,1,0,0,2,1,0,0.438
14190720.0,16,9,0,1,0,0,2,1,0,0.438
14190780.0,16,16,0,0,0,0,2,0,0,0.0
14190840.0,16,16,0,0,0,0,2,0,0,0.0
14190900.0,16,16,0,0,0,0,2,0,0,0.0
14190960.0,16,16,0,0,0,0,2,0,0,0.0
14191020.0,16,16,0,0,0,0,2,0,0,0.0
14191080.0,16,16,0,0,0,0,2,0,0,0.0
14191140.0,16,16,0,0,0,0,2,0,0,0.0
14191200.0,16,16,0,0,0,0,2,0,0,0.0
14191260.0,16,16,0,0,0,0,2,0,0,0.0
14191320.0,16,16,0,0,0,0,2,0,0,0.0
14191380.0,16,16,0,0,0,0,2,0,0,0.0
14191440.0,16,16,0,0,0,0,2,0,0,0.0
14191500.0,16,16,0,0,0,0,2,0,0,0.0
14191560.0,16,16,0,0,0,0,2,0,0,0.0
14191620.0,16,16,0,0,0,0,2,0,0,0.0
14191680.0,16,16,0,0,0,0,2,0,0,0.0
14191740.0,16,16,0,0,0,0,2,0,0,0.0
14191800.0,16,16,0,0,0,0,2,0,0,0.0
14191860.0,16,16,0,0,0,0,2,0,0,0.0
14191920.0,16,16,0,0,0,0,2,0,0,0.0
14191980.0,16,16,0,0,0,0,2,0,0,0.0
14192040.0,16,16,0,0,0,0,2,0,0,0.0
14192100.0,16,16,0,0,0,0,2,0,0,0.0
14192160.0,16,14,0,1,0,0,2,1,0,0.125
14192220.0,16,14,0,1,0,0,2,1,0,0.125
14192280.0,16,14,0,1,0,0,2,1,0,0.125
14192340.0,16,9,0,1,0,0,2,1,0,0.438
14192400.0,16,9,0,1,0,0,2,1,0,0.438
14192460.0,16,9,0,1,0,0,2,1,0,0.438
14192520.0,16,16,0,0,0,0,2,0,0,0.0
14192580.0,16,16,0,0,0,0,2,0,0,0.0
14192640.0,16,16,0,0,0,0,2,0,0,0.0
14192700.0,16,16,0,0,0,0,2,0,0,0.0
14192760.0,16,16,0,0,0,0,2,0,0,0.0
14192820.0,16,16,0,0,0,0,2,0,0,0.0
14192880.0,16,16,0,0,0,0,2,0,0,0.0
14192940.0,16,16,0,0,0,0,2,0,0,0.0
14193000.0,16,16,0,0,0,0,2,0,0,0.0
14193060.0,16,16,0,0,0,0,2,0,0,0.0
14193120.0,16,16,0,0,0,0,2,0,0,0.0
14193180.0,16,16,0,0,0,0,2,0,0,0.0
14193240.0,16,16,0,0,0,0,2,0,0,0.0
14193300.0,16,16,0,0,0,0,2,0,0,0.0
14193360.0,16,16,0,0,0,0,2,0,0,0.0
14193420.0,16,16,0,0,0,0,2,0,0,0.0
14193480.0,16,16,0,0,0,0,2,0,0,0.0
14193540.0,16,16,0,0,0,0,2,0,0,0.0
14193600.0,16,16,0,0,0,0,2,0,0,0.0
14193660.0,16,16,0,0,0,0,2,0,0,0.0
14193720.0,16,16,0,0,0,0,2,0,0,0.0
14193780.0,16,16,0,0,0,0,2,0,0,0.0
14193840.0,16,12,0,1,0,0,2,1,0,0.25
14193900.0,16,14,0,1,0,0,2,1,0,0.125
14193960.0,16,14,0,1,0,0,2,1,0,0.125
14194020.0,16,14,0,1,0,0,2,1,0,0.125
14194080.0,16,14,0,1,0,0,2,1,0,0.125
14194140.0,16,16,0,0,0,0,2,0,0,0.0
14194200.0,16,16,0,0,0,0,2,0,0,0.0
14194260.0,16,16,0,0,0,0,2,0,0,0.0
14194320.0,16,16,0,0,0,0,2,0,0,0.0
14194380.0,16,16,0,0,0,0,2,0,0,0.0
14194440.0,16,16,0,0,0,0,2,0,0,0.0
14194500.0,16,16,0,0,0,0,2,0,0,0.0
14194560.0,16,16,0,0,0,0,2,0,0,0.0
14194620.0,16,16,0,0,0,0,2,0,0,0.0
14194680.0,16,16,0,0,0,0,2,0,0,0.0
14194740.0,16,16,0,0,0,0,2,0,0,0.0
14194800.0,16,16,0,0,0,0,2,0,0,0.0
14194860.0,16,16,0,0,0,0,2,0,0,0.0
14194920.0,16,16,0,0,0,0,2,0,0,0.0
14194980.0,16,16,0,0,0,0,2,0,0,0.0
14195040.0,16,16,0,0,0,0,2,0,0,0.0
14195100.0,16,16,0,0,0,0,2,0,0,0.0
14195160.0,16,16,0,0,0,0,2,0,0,0.0
14195220.0,16,16,0,0,0,0,2,0,0,0.0
14195280.0,16,16,0,0,0,0,2,0,0,0.0
14195340.0,16,16,0,0,0,0,2,0,0,0.0
14195400.0,16,12,0,1,0,0,2,1,0,0.25
14195460.0,16,12,0,1,0,0,2,1,0,0.25
14195520.0,16,16,0,0,0,0,2,0,0,0.0
14195580.0,16,8,0,1,0,0,2,1,0,0.5
14195640.0,16,8,0,1,0,0,2,1,0,0.5
14195700.0,16,4,0,2,0,0,2,2,0,0.75
14195760.0,16,12,0,1,0,0,2,1,0,0.25
14195820.0,16,12,0,1,0,0,2,1,0,0.25
14195880.0,16,12,0,1,0,0,2,1,0,0.25
14195940.0,16,16,0,0,0,0,2,0,0,0.0
14196000.0,16,16,0,0,0,0,2,0,0,0.0
14196060.0,16,16,0,0,0,0,2,0,0,0.0
14196120.0,16,16,0,0,0,0,2,0,0,0.0
14196180.0,16,15,0,1,0,0,2,1,0,0.062
14196240.0,16,15,0,1,0,0,2,1,0,0.062
14196300.0,16,15,0,1,0,0,2,1,0,0.062
14196360.0,16,16,0,0,0,0,2,0,0,0.0
14196420.0,16,16,0,0,0,0,2,0,0,0.0
14196480.0,16,16,0,0,0,0,2,0,0,0.0
14196540.0,16,16,0,0,0,0,2,0,0,0.0
14196600.0,16,16,0,0,0,0,2,0,0,0.0
14196660.0,16,16,0,0,0,0,2,0,0,0.0
14196720.0,16,16,0,0,0,0,2,0,0,0.0
14196780.0,16,16,0,0,0,0,2,0,0,0.0
14196840.0,16,16,0,0,0,0,2,0,0,0.0
14196900.0,16,16,0,0,0,0,2,0,0,0.0
14196960.0,16,16,0,0,0,0,2,0,0,0.0
14197020.0,16,16,0,0,0,0,2,0,0,0.0
14197080.0,16,16,0,0,0,0,2,0,0,0.0
14197140.0,16,16,0,0,0,0,2,0,0,0.0
14197200.0,16,16,0,0,0,0,2,0,0,0.0
14197260.0,16,8,0,1,0,0,2,1,0,0.5
14197320.0,16,8,0,1,0,0,2,1,0,0.5
14197380.0,16,8,0,1,0,0,2,1,0,0.5
14197440.0,16,16,0,0,0,0,2,0,0,0.0
14197500.0,16,16,0,0,0,0,2,0,0,0.0
14197560.0,16,16,0,0,0,0,2,0,0,0.0
14197620.0,16,16,0,0,0,0,2,0,0,0.0
14197680.0,16,16,0,0,0,0,2,0,0,0.0
14197740.0,16,16,0,0,0,0,2,0,0,0.0
14197800.0,16,16,0,0,0,0,2,0,0,0.0
14197860.0,16,16,0,0,0,0,2,0,0,0.0
14197920.0,16,16,0,0,0,0,2,0,0,0.0
14197980.0,16,16,0,0,0,0,2,0,0,0.0
14198040.0,16,16,0,0,0,0,2,0,0,0.0
14198100.0,16,16,0,0,0,0,2,0,0,0.0
14198160.0,16,16,0,0,0,0,2,0,0,0.0
14198220.0,16,15,0,1,0,0,2,1,0,0.062
14198280.0,16,15,0,1,0,0,2,1,0,0.062
14198340.0,16,15,0,1,0,0,2,1,0,0.062
14198400.0,16,16,0,0,0,0,2,0,0,0.0
14198460.0,16,16,0,0,0,0,2,0,0,0.0
14198520.0,16,16,0,0,0,0,2,0,0,0.0
14198580.0,16,16,0,0,0,0,2,0,0,0.0
14198640.0,16,16,0,0,0,0,2,0,0,0.0
14198700.0,16,16,0,0,0,0,2,0,0,0.0
14198760.0,16,16,0,0,0,0,2,0,0,0.0
14198820.0,16,16,0,0,0,0,2,0,0,0.0
14198880.0,16,16,0,0,0,0,2,0,0,0.0
14198940.0,16,16,0,0,0,0,2,0,0,0.0
14199000.0,16,16,0,0,0,0,2,0,0,0.0
14199060.0,16,16,0,0,0,0,2,0,0,0.0
14199120.0,16,16,0,0,0,0,2,0,0,0.0
14199180.0,16,16,0,0,0,0,2,0,0,0.0
14199240.0,16,16,0,0,0,0,2,0,0,0.0
14199300.0,16,16,0,0,0,0,2,0,0,0.0
14199360.0,16,16,0,0,0,0,2,0,0,0.0
14199420.0,16,16,0,0,0,0,2,0,0,0.0
14199480.0,16,16,0,0,0,0,2,0,0,0.0
14199540.0,16,16,0,0,0,0,2,0,0,0.0
14199600.0,16,16,0,0,0,0,2,0,0,0.0
14199660.0,16,16,0,0,0,0,2,0,0,0.0
14199720.0,16,16,0,0,0,0,2,0,0,0.0
14199780.0,16,16,0,0,0,0,2,0,0,0.0
14199840.0,16,16,0,0,0,0,2,0,0,0.0
14199900.0,16,16,0,0,0,0,2,0,0,0.0
14199960.0,16,16,0,0,0,0,2,0,0,0.0
14200020.0,16,16,0,0,0,0,2,0,0,0.0
14200080.0,16,16,0,0,0,0,2,0,0,0.0
14200140.0,16,16,0,0,0,0,2,0,0,0.0
14200200.0,16,16,0,0,0,0,2,0,0,0.0
14200260.0,16,16,0,0,0,0,2,0,0,0.0
14200320.0,16,16,0,0,0,0,2,0,0,0.0
14200380.0,16,16,0,0,0,0,2,0,0,0.0
14200440.0,16,16,0,0,0,0,2,0,0,0.0
14200500.0,16,16,0,0,0,0,2,0,0,0.0
14200560.0,16,16,0,0,0,0,2,0,0,0.0
14200620.0,16,16,0,0,0,0,2,0,0,0.0
14200680.0,16,16,0,0,0,0,2,0,0,0.0
14200740.0,16,16,0,0,0,0,2,0,0,0.0
14200800.0,16,16,0,0,0,0,2,0,0,0.0
14200860.0,16,16,0,0,0,0,2,0,0,0.0
14200920.0,16,16,0,0,0,0,2,0,0,0.0
14200980.0,16,16,0,0,0,0,2,0,0,0.0
14201040.0,16,16,0,0,0,0,2,0,0,0.0
14201100.0,16,16,0,0,0,0,2,0,0,0.0
14201160.0,16,16,0,0,0,0,2,0,0,0.0
14201220.0,16,16,0,0,0,0,2,0,0,0.0
14201280.0,16,16,0,0,0,0,2,0,0,0.0
14201340.0,16,16,0,0,0,0,2,0,0,0.0
14201400.0,16,16,0,0,0,0,2,0,0,0.0
14201460.0,16,16,0,0,0,0,2,0,0,0.0
14201520.0,16,16,0,0,0,0,2,0,0,0.0
14201580.0,16,16,0,0,0,0,2,0,0,0.0
14201640.0,16,16,0,0,0,0,2,0,0,0.0
14201700.0,16,16,0,0,0,0,2,0,0,0.0
14201760.0,16,16,0,0,0,0,2,0,0,0.0
14201820.0,16,16,0,0,0,0,2,0,0,0.0
14201880.0,16,16,0,0,0,0,2,0,0,0.0
14201940.0,16,16,0,0,0,0,2,0,0,0.0
14202000.0,16,8,0,1,0,0,2,1,0,0.5
14202060.0,16,8,0,1,0,0,2,1,0,0.5
14202120.0,16,8,0,1,0,0,2,1,0,0.5
14202180.0,16,8,0,1,0,0,2,1,0,0.5
14202240.0,16,16,0,0,0,0,2,0,0,0.0
14202300.0,16,16,0,0,0,0,2,0,0,0.0
14202360.0,16,16,0,0,0,0,2,0,0,0.0
14202420.0,16,8,0,2,0,0,2,0,1,0.5
14202480.0,16,16,0,0,0,0,2,0,0,0.0
14202540.0,16,16,0,0,0,0,2,0,0,0.0
14202600.0,16,16,0,0,0,0,2,0,0,0.0
14202660.0,16,16,0,0,0,0,2,0,0,0.0
14202720.0,16,16,0,0,0,0,2,0,0,0.0
14202780.0,16,16,0,0,0,0,2,0,0,0.0
14202840.0,16,16,0,0,0,0,2,0,0,0.0
14202900.0,16,16,0,0,0,0,2,0,0,0.0
14202960.0,16,16,0,0,0,0,2,0,0,0.0
14203020.0,16,16,0,0,0,0,2,0,0,0.0
14203080.0,16,16,0,0,0,0,2,0,0,0.0
14203140.0,16,16,0,0,0,0,2,0,0,0.0
14203200.0,16,16,0,0,0,0,2,0,0,0.0
14203260.0,16,16,0,0,0,0,2,0,0,0.0
14203320.0,16,15,0,1,0,0,2,1,0,0.062
14203380.0,16,15,0,1,0,0,2,1,0,0.062
14203440.0,16,16,0,0,0,0,2,0,0,0.0
14203500.0,16,15,0,1,0,0,2,1,0,0.062
14203560.0,16,15,0,1,0,0,2,1,0,0.062
14203620.0,16,16,0,0,0,0,2,0,0,0.0
14203680.0,16,16,0,0,0,0,2,0,0,0.0
14203740.0,16,16,0,0,0,0,2,0,0,0.0
14203800.0,16,8,0,1,0,0,2,1,0,0.5
14203860.0,16,8,0,1,0,0,2,1,0,0.5
14203920.0,16,8,0,1,0,0,2,1,0,0.5
14203980.0,16,16,0,0,0,0,2,0,0,0.0
14204040.0,16,16,0,0,0,0,2,0,0,0.0
14204100.0,16,16,0,0,0,0,2,0,0,0.0
14204160.0,16,16,0,0,0,0,2,0,0,0.0
14204220.0,16,8,0,1,0,0,2,1,0,0.5
14204280.0,16,8,0,1,0,0,2,1,0,0.5
14204340.0,16,8,0,1,0,0,2,1,0,0.5
14204400.0,16,16,0,0,0,0,2,0,0,0.0
14204460.0,16,16,0,0,0,0,2,0,0,0.0
14204520.0,16,16,0,0,0,0,2,0,0,0.0
14204580.0,16,16,0,0,0,0,2,0,0,0.0
14204640.0,16,16,0,0,0,0,2,0,0,0.0
14204700.0,16,16,0,0,0,0,2,0,0,0.0
14204760.0,16,16,0,0,0,0,2,0,0,0.0
14204820.0,16,16,0,0,0,0,2,0,0,0.0
14204880.0,16,16,0,0,0,0,2,0,0,0.0
14204940.0,16,16,0,0,0,0,2,0,0,0.0
14205000.0,16,16,0,0,0,0,2,0,0,0.0
14205060.0,16,16,0,0,0,0,2,0,0,0.0
14205120.0,16,16,0,0,0,0,2,0,0,0.0
14205180.0,16,16,0,0,0,0,2,0,0,0.0
14205240.0,16,16,0,0,0,0,2,0,0,0.0
14205300.0,16,16,0,0,0,0,2,0,0,0.0
14205360.0,16,16,0,0,0,0,2,0,0,0.0
14205420.0,16,16,0,0,0,0,2,0,0,0.0
14205480.0,16,16,0,0,0,0,2,0,0,0.0
14205540.0,16,16,0,0,0,0,2,0,0,0.0
14205600.0,16,16,0,0,0,0,2,0,0,0.0
14205660.0,16,16,0,0,0,0,2,0,0,0.0
14205720.0,16,16,0,0,0,0,2,0,0,0.0
14205780.0,16,16,0,0,0,0,2,0,0,0.0
14205840.0,16,16,0,0,0,0,2,0,0,0.0
14205900.0,16,16,0,0,0,0,2,0,0,0.0
14205960.0,16,16,0,0,0,0,2,0,0,0.0
14206020.0,16,16,0,0,0,0,2,0,0,0.0
14206080.0,16,16,0,0,0,0,2,0,0,0.0
14206140.0,16,16,0,0,0,0,2,0,0,0.0
14206200.0,16,16,0,0,0,0,2,0,0,0.0
14206260.0,16,16,0,0,0,0,2,0,0,0.0
14206320.0,16,16,0,0,0,0,2,0,0,0.0
14206380.0,16,16,0,0,0,0,2,0,0,0.0
14206440.0,16,16,0,0,0,0,2,0,0,0.0
14206500.0,16,16,0,0,0,0,2,0,0,0.0
14206560.0,16,16,0,0,0,0,2,0,0,0.0
14206620.0,16,16,0,0,0,0,2,0,0,0.0
14206680.0,16,15,0,1,0,0,2,1,0,0.062
14206740.0,16,15,0,1,0,0,2,1,0,0.062
14206800.0,16,15,0,1,0,0,2,1,0,0.062
14206860.0,16,15,0,1,0,0,2,1,0,0.062
14206920.0,16,16,0,0,0,0,2,0,0,0.0
14206980.0,16,16,0,0,0,0,2,0,0,0.0
14207040.0,16,16,0,0,0,0,2,0,0,0.0
14207100.0,16,16,0,0,0,0,2,0,0,0.0
14207160.0,16,16,0,0,0,0,2,0,0,0.0
