time,total_gpu_num,idle_gpu_num,pending_gpu_num,running_gpujob_num,pending_gpujob_num,pending_job_num_less_8,total_node_num,consolidate_node_num,shared_node_num,sm_util,gmem_util,sm_util_active,gmem_util_active,gpu_utilization
13436760.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13436820.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13436880.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13436940.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13437000.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13437060.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13437120.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13437180.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13437240.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13437300.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13437360.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13437420.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13437480.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13437540.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13437600.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13437660.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13437720.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13437780.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13437840.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13437900.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13437960.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13438020.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13438080.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13438140.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13438200.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13438260.0,40,0,48,10,7,2,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13438320.0,40,0,48,10,7,2,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13438380.0,40,0,48,10,7,2,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13438440.0,40,0,48,10,7,2,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13438500.0,40,0,48,10,7,2,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13438560.0,40,0,48,10,7,2,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13438620.0,40,0,48,10,7,2,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13438680.0,40,0,48,10,7,2,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13438740.0,40,0,48,10,7,2,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13438800.0,40,0,48,10,7,2,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13438860.0,40,0,48,10,7,2,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13438920.0,40,0,48,10,7,2,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13438980.0,40,0,48,10,7,2,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13439040.0,40,0,48,10,7,2,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13439100.0,40,0,48,10,7,2,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13439160.0,40,0,48,10,7,2,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13439220.0,40,0,48,10,7,2,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13439280.0,40,0,44,10,6,1,5,2,3,75.787925,6519.2258,75.787925,6519.2258,1.0
13439340.0,40,0,44,10,6,1,5,2,3,75.787925,6519.2258,75.787925,6519.2258,1.0
13439400.0,40,0,44,10,6,1,5,2,3,75.787925,6519.2258,75.787925,6519.2258,1.0
13439460.0,40,0,44,10,6,1,5,2,3,75.787925,6519.2258,75.787925,6519.2258,1.0
13439520.0,40,0,44,10,6,1,5,2,3,75.787925,6519.2258,75.787925,6519.2258,1.0
